word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
abandoning		0.34	0.4891	0.39	-3.1196	3.9125	4.5863	7.6999
ship		0.28	1.0071	0.0	-2.4392	3.6886	-3.7924	18.0669
at		0.07	0.5035	0.0	-2.4705	0.5535	-4.0825	11.2785
that		0.17	0.6114	0.0	-2.8966	1.4194	-0.9328	17.2548
point		0.16	0.4604	0.0	-0.5619	2.9094	-3.5421	12.8112
no	?	1.64	11.7969	0.0	4.3731	6.9879	4.1699	16.8106
in	.	0.15	1.079	0.0	1.2356	7.2196	2.2833	12.7496
fact		0.6	2.158	0.0	-6.9693	8.2872	-2.2286	21.1173
i		0.14	2.0141	0.0	-10.6577	0.8314	1.1458	19.1739
told		0.25	0.8992	0.0	-9.1279	4.9345	-1.3066	20.1176
the		0.08	0.3841	0.0	-11.9538	1.4409	0.3298	12.8465
contractor		0.58	0.8344	0.0	-12.7719	4.8253	-1.0722	17.8254
to		0.07	0.5035	0.0	-15.3795	1.5218	1.5747	3.2641
go		0.16	1.1509	0.0	-14.6268	2.5535	3.8931	8.4089
ahead		0.23	0.6618	0.0	-14.0452	4.4479	2.561	8.4522
he	.	0.11	0.7913	0.0	2.3515	5.9554	7.2121	2.808
had		0.14	0.6718	0.0	2.1118	2.5947	4.374	4.9142
already		0.21	0.4316	0.0	-0.6906	3.0207	5.3494	6.463
ordered		0.23	0.4733	0.0	-3.4039	3.5537	2.5411	7.9188
materials		0.42	0.6718	0.0	-3.1547	4.3615	0.2374	15.0513
based		0.24	0.6906	0.0	-4.4292	1.5043	-2.5722	15.0477
on		0.06	0.4316	0.0	-4.3394	0.3905	1.4225	3.04
my		0.12	0.8632	0.0	-5.0253	1.5463	2.1503	2.8916
go		0.17	1.2228	0.0	-5.6892	3.4975	1.5495	7.4727
ahead		0.28	0.8056	0.0	-5.4571	4.3937	0.6392	6.9053
we	.	0.46	3.3089	0.59	2.0049	5.1201	4.0931	15.4953
knew		0.15	0.5395	0.0	2.7561	1.7209	6.8973	3.5332
that		0.14	0.5035	0.0	-0.4165	1.5391	1.7293	6.9961
one		0.16	0.7668	0.0	-0.9074	0.945	3.7141	3.7365
way		0.12	0.5755	0.0	-1.286	1.3635	4.1543	0.9699
or		0.03	0.2158	0.0	-2.3644	0.1898	3.2877	0.4605
another		0.3	0.6172	0.0	-3.098	1.3478	2.4506	6.56
this		0.17	0.6114	0.0	-3.8627	1.329	-0.225	7.7221
was		0.12	0.5755	0.0	-3.6827	1.9282	-1.5543	8.5907
going		0.12	0.3453	0.0	-4.5387	0.5579	-1.3898	12.9271
to		0.06	0.4316	0.0	-4.7288	0.723	0.5427	2.0545
happen		0.5	1.1984	0.0	-4.2264	5.1631	-0.8708	15.6341
and	.	0.35	1.6789	1.05	8.309	2.1156	0.7472	15.6475
we		0.1	0.7193	2.96	0.3835	1.4218	4.7309	4.8424
just		0.16	0.5755	0.0	-1.5056	1.4527	0.384	13.0793
felt		0.2	0.7193	0.0	-1.5095	2.1949	-0.5174	17.7214
it		0.08	0.5755	0.0	-1.0885	0.6554	-0.6637	6.2738
had		0.17	0.8157	0.0	-2.1649	4.0672	2.1332	6.6571
to		0.07	0.5035	0.0	-3.6002	0.6439	0.2387	4.56
happen		0.91	2.1824	0.0	0.5572	8.0127	2.5919	15.0202
you	.	0.17	0.8157	1.68	-1.3145	3.1535	0.2846	18.3391
were		0.14	0.5035	0.0	-3.3323	1.906	5.9801	7.5115
funding		0.4	0.8215	0.0	-2.7398	3.6463	2.5455	16.4505
it		0.18	1.2948	0.0	-3.3218	1.0607	-0.0592	13.3348
yourself		0.54	0.9711	0.0	-3.2359	2.6992	2.8868	15.8624
and		0.13	0.6229	0.0	-4.673	1.5746	3.733	3.6326
with		0.13	0.4676	0.0	-5.0528	1.052	0.2652	11.3699
contributions		0.72	0.797	0.0	-4.8395	4.6944	-0.4369	16.6125
and		0.47	2.2544	0.0	-6.9115	3.4592	-3.3444	21.0117
this		0.15	0.5395	0.0	-3.8431	1.2092	-4.3495	19.4985
foundation		0.47	0.6762	0.0	-5.2869	4.2168	-0.7997	18.661
richard	.	0.79	1.6242	2.46	2.1818	11.8223	2.8462	17.903
i	,	0.13	1.8702	0.0	-1.1294	4.0579	4.3671	5.5184
think		0.21	0.6042	0.0	0.2201	5.6042	1.599	15.5893
very		0.33	1.1869	0.0	-0.656	3.6576	5.2557	9.105
correctly		0.71	1.1351	0.34	-0.6535	4.7367	1.2235	26.5556
made	,	0.18	0.6474	0.56	-0.8912	2.234	4.9064	6.214
the		0.08	0.3841	0.0	-3.2897	1.9215	1.7013	4.472
point		0.27	0.7769	0.0	-0.9111	5.6189	2.848	13.4031
at		0.1	0.7193	0.0	-3.517	1.2535	-0.4036	12.1053
the		0.08	0.3841	0.0	-3.1017	0.3003	-0.4976	8.0206
beginning		1.26	2.0141	0.0	-3.8844	9.7054	1.8299	18.4593
before		0.66	1.5825	0.0	9.9217	5.2091	-1.4711	23.1845
all		0.18	0.8632	0.0	11.1874	3.0339	0.6811	22.6659
the		0.18	0.8632	0.0	7.9272	3.2537	-1.6444	11.0656
chair		0.23	0.6618	0.0	4.263	2.9597	1.8721	17.9259
designers		0.4	0.6388	0.0	-1.2917	5.9847	2.929	16.3222
came		0.21	0.7553	0.0	-2.0918	2.8564	2.6565	15.9896
out		0.17	0.8157	0.0	-3.2496	0.9356	6.0545	5.3352
about		0.7	2.0141	0.7	-1.0991	5.3309	-3.523	26.5735
the		0.16	0.7668	0.0	-1.2567	2.3734	-0.9118	24.8371
history		0.57	1.1711	0.0	1.2998	7.1931	1.7957	19.7543
of		0.38	2.7334	0.0	-3.0687	5.8005	4.1268	11.4573
chair		0.33	0.9495	0.46	-1.2421	4.4689	1.7317	20.9919
designers		0.59	0.9438	0.0	-2.7615	3.3479	3.8169	13.8289
imposing		0.79	1.4214	0.0	-2.7044	4.413	2.9361	15.5529
aesthetic		0.36	0.5755	1.09	-12.3181	5.6491	0.1097	22.7382
solutions		0.54	0.8632	0.0	-12.8362	5.6748	1.4995	11.4225
on		0.24	1.7264	0.0	9.3935	2.9572	4.692	4.9407
this		0.4	1.4386	0.0	9.0699	2.8803	-4.2048	20.7365
kind		0.24	0.8632	0.0	10.5976	2.4911	0.1521	23.1275
of		0.1	0.7193	0.0	7.1278	3.3496	0.6757	9.0109
universal		0.82	1.3106	0.0	9.0005	3.8271	2.1228	11.6681
banal	,	0.56	1.6113	0.42	-2.8938	3.515	5.6092	12.8056
common	,	0.61	1.4631	0.0	-3.7036	3.828	2.0385	15.2762
problem		0.32	0.6575	0.4	-0.6456	10.1092	3.2819	14.7923
of		0.12	0.8632	0.0	-7.6663	3.0584	-1.4958	11.9402
sitting		0.35	0.7193	0.0	-6.9402	2.7807	-2.8528	20.9927
it	.	0.48	3.4528	0.61	0.8487	1.2583	3.0885	21.1763
seems		0.33	0.9495	1.0	7.7743	8.5755	1.1947	18.7667
to		0.08	0.5755	0.0	8.8433	6.4704	-0.6703	14.9214
me		0.14	1.0071	0.0	6.0048	0.876	8.5281	3.161
with		0.2	0.7193	0.0	0.8997	9.9601	3.725	11.7229
this		0.71	2.5536	0.0	1.9737	11.1934	-0.4422	27.0101
that	,	0.46	1.6544	0.0	0.6985	4.5037	1.7907	16.7749
it		0.2	1.4386	0.0	2.4171	3.3809	3.3719	15.6248
was		0.22	1.0545	0.0	0.1036	3.3023	5.352	7.1557
the		0.11	0.528	0.0	-0.2586	3.2314	6.4375	8.8225
opposite		0.36	0.6474	0.0	2.3409	4.6302	2.2733	14.0273
of		0.21	1.5106	0.88	12.7559	0.9271	4.4448	10.3203
that		0.17	0.6114	0.0	0.0	0.0	7.8123	7.0292
this	.	0.21	0.7553	0.44	3.0162	4.9945	-1.7949	16.1025
was		0.25	1.1984	0.0	2.4794	2.4776	3.9543	13.8416
an		0.08	0.5755	0.0	1.3546	1.3007	7.6401	5.7992
unprecedented		0.9	0.9955	0.0	0.8034	7.3114	1.9852	20.369
singular	,	0.73	1.312	0.0	-0.4256	4.883	4.2598	16.4543
design		0.55	1.3192	0.33	-1.489	4.1433	5.2908	10.3551
problem		0.49	1.0071	0.0	1.2223	5.2427	-2.1218	21.5879
well	.	0.18	0.6474	0.0	14.2698	2.3045	-0.5897	19.8889
here's		0.29	0.8344	0.0	7.1341	11.3277	2.6224	20.1259
the		0.1	0.4791	0.0	1.2288	1.5992	4.1682	9.9944
issue		0.33	0.9495	0.0	0.0459	2.3886	2.9691	11.4909
we	:	0.24	1.7264	0.0	13.4843	5.1104	5.8606	4.3728
knew		0.69	2.4817	0.0	11.5899	7.9001	4.9854	9.842
that		0.34	1.2228	0.0	9.4883	3.1731	2.4316	15.8982
this		0.87	3.1291	0.59	2.9304	6.1279	-3.0022	26.1048
was		0.39	1.8702	0.0	-0.0832	6.9325	2.2471	14.4442
not		0.47	2.2544	0.0	-0.4332	1.9094	2.6531	15.8517
in		0.11	0.7913	0.0	-1.291	2.4664	2.9605	4.4877
the		0.1	0.4791	0.0	-2.3618	0.7395	1.694	7.6317
sense		0.43	1.2372	0.0	-1.487	3.4316	-1.5763	12.3406
of		0.36	2.5896	0.0	-2.5122	2.7918	3.275	8.9737
we		0.71	5.1072	0.0	-4.8066	13.778	1.1135	17.2816
think		0.2	0.5755	1.51	-1.9229	5.032	0.0609	12.0162
about		0.23	0.6618	0.0	-1.5317	3.4101	2.4885	14.8168
the		0.1	0.4791	0.0	-0.6146	1.5718	-2.0163	11.1655
site		0.29	1.043	0.0	-0.3263	3.7794	1.6692	15.692
and	,	0.1	0.4791	0.0	-0.577	6.1122	-0.1689	8.3677
think		0.17	0.4891	0.0	0.1623	7.2631	0.3828	12.5842
about		0.24	0.6906	0.0	-1.8278	4.334	2.1406	17.1633
the		0.07	0.3352	0.0	-1.3164	0.915	-2.5513	13.9013
need		0.27	0.9711	0.0	-1.1716	0.8864	1.6105	18.0973
for		0.08	0.3841	0.0	-0.7286	0.6642	-5.5124	15.042
a		0.04	0.5755	0.0	-1.0005	1.8898	4.1433	0.964
memorial		0.59	1.0603	0.0	-1.6761	6.9418	5.02	4.5066
it	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
was		0.0	1.0	0.0	0.0	0.0	0.0	0.0
important		0.43	0.6877	0.0	0.0	0.0	0.0	0.0
that		0.11	0.3956	0.0	0.0	0.0	0.0	0.0
this		0.19	0.6834	0.0	0.0	0.0	0.0	0.0
not		0.15	0.7193	0.0	0.5468	3.8653	1.1273	12.2182
be		0.13	0.9351	0.0	-0.6288	2.1381	-1.6268	14.0285
categorized		0.68	0.8891	0.0	-0.7588	6.2369	1.7246	15.7914
as		0.12	0.8632	0.0	-2.3965	2.1387	-0.1193	13.225
a		0.06	0.8632	0.0	-3.1135	0.3551	-0.1247	8.8324
memorial		0.56	1.0071	0.0	-3.4346	2.3221	1.7524	5.1125
that	.	0.12	0.4316	0.52	8.7834	1.4951	-4.5214	17.3383
this		0.23	0.8272	0.0	4.6578	4.0457	-0.9465	20.0948
was		0.18	0.8632	0.0	2.2158	3.0294	-0.5191	16.875
a		0.07	1.0071	0.0	1.0018	0.081	1.9725	5.9902
place		0.3	0.8632	0.0	0.0111	2.0237	-0.1337	17.7737
for		0.12	0.5755	0.0	-0.495	0.4432	-2.9057	12.8909
people		0.38	0.9107	0.0	-1.315	4.1727	-2.006	15.9083
to		0.8	5.7546	0.0	-4.4035	4.2645	-0.7246	16.2909
reflect		0.48	0.9869	1.13	-0.9788	3.0525	-2.4325	19.0727
to	,	0.13	0.9351	0.0	-1.6184	0.6127	-3.0476	8.5511
remember		0.59	1.0603	0.0	-3.3969	2.4819	2.9982	15.3619
a		0.34	4.8914	0.64	-6.9399	1.5751	-0.7989	1.8499
kind		0.22	0.7913	1.99	0.293	4.5425	0.3837	16.3296
of		0.09	0.6474	0.0	-2.5086	0.1684	-2.655	13.3482
quiet		0.39	1.1221	0.0	-1.1651	3.0164	1.7436	17.7428
place		0.41	1.1797	0.0	-1.9801	3.2568	0.7989	14.5233
so	.	0.95	6.8336	0.35	0.9566	5.1908	-1.2122	23.5072
it		0.36	2.5896	0.0	0.5808	1.895	-3.2844	26.3015
led		0.32	1.535	0.0	1.9966	3.7692	5.9265	4.9222
us		0.24	1.7264	0.0	0.9446	3.6071	3.4808	11.4217
to		0.53	3.8124	0.0	-0.158	3.4729	2.1945	14.2103
using		0.71	2.0429	0.0	-0.2051	4.578	1.2078	19.7522
design		0.51	1.2228	0.0	-1.4242	7.3538	1.7414	10.553
solutions		0.64	1.0229	0.0	-2.6752	4.6586	1.589	10.3347
that		0.2	0.7193	0.0	-2.703	2.7727	0.3851	17.467
created		0.51	1.0488	0.0	-1.5613	4.9594	0.8794	15.3156
as		0.24	1.7264	0.0	-2.4192	2.8675	-0.0319	10.17
few		0.39	1.8702	0.0	0.7813	2.8645	1.4781	14.1628
filters		0.51	1.0488	0.0	-1.2754	4.3591	-1.0426	18.0436
between		0.38	0.7812	0.0	-2.2232	3.0209	-1.0119	15.4585
the		0.07	0.3352	0.0	-3.4561	0.5935	2.373	3.0397
viewer		0.37	0.8876	0.0	-3.4594	3.1389	2.3755	10.5408
as		0.13	0.9351	0.0	-3.5495	0.714	-0.1759	7.0642
we		0.11	0.7913	0.0	-2.7176	1.3434	1.7356	6.2805
said		0.18	0.6474	0.0	-2.0607	2.0802	2.1608	8.964
about		0.21	0.6042	0.0	-4.0148	2.3277	1.4394	14.6948
the		0.08	0.3841	0.0	-3.7038	0.6215	-2.3215	10.496
families		0.38	0.6834	0.0	-2.9551	2.5602	0.1024	14.2366
platform		0.57	1.0243	0.0	-4.7787	2.8419	-2.2348	16.263
and		0.14	0.6718	0.0	-4.2432	0.8405	-0.8766	12.0575
the		0.06	0.2877	0.0	-4.2672	0.333	2.3929	1.7447
experience		0.44	0.633	0.0	-3.5505	4.2965	-1.5213	13.7903
as		0.09	0.6474	0.0	-3.4518	0.9714	-0.8028	7.4176
possible		0.58	1.043	0.0	-4.6343	3.5553	0.3361	18.4223
it's	.	0.77	3.693	0.56	-3.3411	2.9389	1.5152	15.2
all		0.11	0.528	0.0	-4.8347	0.6974	0.1794	8.3269
incredibly		0.59	0.8488	1.03	-1.2323	5.7543	0.5981	23.4474
humble		0.29	0.6949	0.0	-3.0086	4.9998	0.9575	9.5883
material		0.57	1.0243	0.0	-4.8942	3.4235	0.5903	12.2473
it's	.	0.18	0.8632	0.43	0.0	0.0	-5.2856	11.3084
scaffolding		0.74	0.9682	0.0	-4.3832	2.2412	0.1786	14.8087
and		0.74	3.5491	0.0	-5.6333	1.3316	-1.4345	9.3358
plywood		0.58	1.1926	0.0	-4.7178	2.7643	-0.0257	15.4065
and	.	0.21	1.0071	1.18	1.277	1.8205	2.2575	9.5805
it		0.09	0.6474	0.0	1.5489	0.7912	2.9287	3.6863
allows		0.72	1.7264	0.0	0.4325	1.8513	2.4181	16.3348
by		0.33	2.3738	0.0	-1.3823	2.5317	3.8442	13.2108
sort		0.22	0.7913	0.33	1.4431	2.2408	1.3056	14.1524
of		0.07	0.5035	0.0	-0.6225	2.5252	1.5961	8.9702
the		0.08	0.3841	0.0	-1.5534	2.2425	1.3297	7.21
procession		0.56	0.8056	0.0	2.6505	4.0044	0.355	17.7328
of		0.08	0.5755	0.0	-1.0105	3.4666	2.9035	7.3849
the		0.07	0.3352	0.0	-1.8715	2.0919	1.9214	7.0399
movement		0.5	0.8992	0.0	0.7173	6.8902	3.257	12.0251
up	,	0.28	2.0141	0.0	-0.2999	1.0825	-2.8	17.474
by		0.32	2.3018	0.0	-2.5449	3.6884	1.9312	16.1785
saint		0.34	0.9783	0.0	-2.4254	2.8519	-0.8656	13.4895
paul's		0.41	1.1797	0.0	-1.0145	4.2652	0.6605	16.0638
and		0.11	0.528	0.0	-2.3934	3.1749	2.5703	3.2323
down		0.33	1.1869	0.0	-2.9677	4.3099	2.82	6.3797
the		0.12	0.5755	0.0	-3.2022	1.9757	2.6765	4.5916
other		0.2	0.5755	0.0	-3.6941	2.1513	1.4097	7.5733
side		0.56	2.0141	0.0	-2.6531	4.8073	3.8578	10.9378
it		0.1	0.7193	0.34	-2.0868	1.5591	-2.7915	12.8774
gives		0.19	0.5467	0.0	-0.5297	3.928	-0.7819	19.9821
you		0.12	0.5755	0.0	-0.7487	2.4537	5.274	5.1028
about		0.26	0.7481	0.0	-2.4251	2.9617	0.6197	15.3394
three		0.23	0.6618	0.0	-0.1308	2.7412	0.0041	14.6083
hundred		0.32	0.6575	0.0	-1.7533	6.7413	1.0815	11.299
feet		0.41	1.4746	0.0	-1.6669	4.9338	-2.1714	18.7886
to		0.08	0.5755	0.38	-1.2171	0.9017	-0.3409	8.2261
go		0.25	1.7983	0.0	-1.0643	3.3167	4.0817	8.7859
up		0.19	1.3667	0.0	-0.6356	2.2407	-3.6639	18.0253
thirteen		0.45	0.81	0.0	-0.5338	6.621	-0.3196	21.2233
feet		0.27	0.9711	0.0	-1.6318	3.1789	-2.3142	15.5377
from		0.15	0.5395	0.0	-1.5816	2.4166	-0.3994	13.4376
the		0.08	0.3841	0.0	-3.308	1.4796	2.2296	3.0926
ground		0.56	1.3423	0.0	-3.3259	2.8472	2.2163	11.4242
to		0.42	3.0212	0.0	-4.1006	5.0499	1.7731	13.1984
where		0.13	0.374	0.49	-2.4822	1.7117	3.8996	4.7587
you		0.1	0.4791	0.0	-3.5306	1.2142	3.3279	1.752
get		0.15	0.7193	0.0	-3.3607	2.3947	0.4459	15.4269
the		0.11	0.528	0.0	-2.1096	2.2029	0.3839	13.0872
three		0.21	0.6042	0.0	-1.9134	2.3827	-1.7242	14.3833
hundred		0.21	0.4316	0.0	-2.0869	3.7897	2.6755	3.6068
and		0.09	0.4316	0.0	-4.2693	0.9847	-0.7026	5.2823
sixty		0.32	0.9207	0.0	-1.8582	2.5067	-1.6904	17.086
degree		0.27	0.6474	0.0	-4.0037	1.9881	1.906	7.8727
view		0.42	1.5106	0.0	-3.9508	3.9471	2.803	11.862
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	12.6198	1.6218	-2.8277	18.0995
design		0.43	1.0315	0.0	13.3209	5.9843	4.4305	8.391
was		0.13	0.6229	0.0	12.8587	5.3902	3.6913	9.0068
driven		0.28	0.6718	0.0	12.3161	2.4617	1.3225	14.7167
by		0.17	1.2228	0.0	10.3612	2.3692	3.8303	4.8084
a		0.03	0.4316	0.0	10.0334	0.0839	1.8343	0.3151
need		0.19	0.6834	0.0	9.1	2.9176	2.3973	6.9462
to		0.06	0.4316	0.0	7.6469	1.4509	0.7989	3.3927
be		0.11	0.7913	0.0	6.4526	1.6702	-0.2873	8.3543
quick		0.45	1.2948	0.0	3.2474	4.4267	-4.4148	20.5845
cheap	,	0.48	1.3811	0.63	2.2677	1.5189	-1.6976	17.2407
safe	,	0.72	2.5896	0.58	1.3907	2.5243	-4.069	27.4591
respectful	,	0.9	1.2948	1.32	-9.9065	13.7478	-1.0778	19.863
flexible	,	0.68	1.2228	0.76	0.0	0.0	-2.065	23.1654
one	.	0.17	0.8157	0.0	4.4937	6.0067	4.0282	8.0174
of		0.08	0.5755	0.0	6.4423	4.3196	2.9931	10.7436
the		0.12	0.5755	0.0	3.0319	1.1102	4.8093	8.8279
other		0.18	0.5179	0.0	5.0202	1.5989	4.3195	12.7452
things		0.42	1.0071	0.0	0.2151	8.3179	-0.4415	16.0223
is		0.46	3.3089	0.0	-1.7158	2.5162	1.8912	14.4383
this		0.22	0.7913	0.0	2.1174	5.5272	1.1147	15.4622
is		0.11	0.7913	0.0	1.7887	4.1783	2.8812	6.2452
designed		0.39	0.7021	0.0	-0.0407	3.6695	1.5373	10.1311
to		0.06	0.4316	0.0	-3.0911	1.669	2.1077	3.8304
be		0.12	0.8632	0.0	-2.6912	2.902	2.7833	5.4215
moveable		0.59	1.0603	0.0	-3.3261	9.2815	2.9344	11.712
because	.	0.35	0.7193	1.11	10.1157	5.3402	-1.0865	18.2774
when		0.1	0.3597	0.0	11.3873	2.998	2.9824	5.8734
we		0.12	0.8632	0.0	10.0758	1.1715	4.4724	1.0447
looked		0.26	0.6229	0.0	11.859	3.1836	0.3219	17.4071
at		0.1	0.7193	0.0	11.9267	0.7381	-2.9216	16.1488
the		0.49	2.3493	0.0	9.9795	3.9593	0.3194	16.3444
four		0.44	1.5825	0.0	4.529	10.3726	-4.086	23.1591
platforms		0.78	1.2473	0.0	-1.5876	3.646	-1.1852	19.8151
around		0.32	0.7668	0.0	-1.4419	1.5137	3.6295	3.1241
the		0.09	0.4316	0.0	-2.3966	1.5057	2.7595	5.8629
site		0.4	1.4386	0.0	-4.6061	2.4401	1.6394	10.8971
one	,	0.21	1.0071	0.0	-0.9225	1.4636	3.9185	3.2415
of		0.09	0.6474	0.0	-1.8748	2.8645	2.1748	7.4998
which		0.22	0.633	0.0	-2.2686	1.5211	-0.0883	15.6092
is		0.11	0.7913	0.0	-2.1915	2.4602	1.4981	9.4591
an		0.1	0.7193	0.0	-2.4282	1.7774	2.9754	5.3061
upgrade		0.33	0.6776	0.0	-3.6449	2.3613	-0.3131	15.7271
of		0.06	0.4316	0.0	-4.1958	1.514	1.0608	3.414
the		0.08	0.3841	0.0	-4.9362	0.834	-2.5502	5.004
families		0.45	0.81	0.0	-4.194	2.4402	-0.5374	13.973
platform		0.62	1.115	0.0	-5.6038	2.8811	-1.9831	17.4827
we	,	0.15	1.079	0.38	-0.1417	1.8	5.8321	1.9431
knew		0.16	0.5755	0.0	-0.3197	1.1858	6.3685	2.2795
that		0.13	0.4676	0.0	-3.1071	3.3327	-0.8303	13.0993
these		0.19	0.5467	0.0	-2.8005	2.1673	0.7909	17.4359
had		0.16	0.7668	0.0	-1.6125	3.9466	2.3614	11.2962
to		0.06	0.4316	0.0	-3.5764	2.3641	1.5818	2.4893
be		0.12	0.8632	0.0	-3.6966	3.3234	2.2696	6.3725
moveable		0.51	0.9179	0.0	-3.3504	3.3959	2.6882	10.1898
to		0.14	1.0071	0.0	-3.6558	1.229	-0.6675	11.9812
respond		0.5	1.0272	0.0	-3.5904	1.7699	0.5082	16.1964
to		0.16	1.1509	0.0	-3.0896	1.9724	-2.7182	10.6283
changing		0.63	1.1337	0.0	-2.5365	5.2677	1.8186	15.2926
conditions		0.58	0.8344	0.65	-12.213	6.7922	2.3117	12.4617
and	,	0.11	0.528	0.0	9.7626	2.0132	3.4899	0.0744
the		0.08	0.3841	0.0	8.9937	1.0102	0.5835	7.7166
changing		1.13	2.0314	0.0	8.3557	9.0971	1.3707	15.0705
definition		0.58	0.8344	0.65	1.0168	8.2917	0.668	18.0572
of		0.13	0.9351	0.0	-2.8992	2.4172	0.774	7.2763
what		0.21	0.7553	0.0	-2.0197	1.6803	3.0648	16.5367
ground		0.33	0.7913	0.35	-2.1401	3.2358	0.4342	13.3967
zero		0.32	1.1509	0.0	-3.7857	4.3785	3.1173	8.1146
is		0.41	2.9492	0.0	-5.6677	5.6087	0.3506	10.6315
your	.	0.19	0.6834	1.33	13.2434	0.169	9.0705	1.9273
work		0.53	1.9062	0.0	12.6056	1.9662	0.7683	21.0648
i		0.4	5.7546	0.0	7.4488	12.6001	4.581	5.7828
mean		0.13	0.4676	0.0	1.7741	2.2598	4.8182	5.4231
we've	,	0.13	0.4676	0.0	-0.3878	2.1056	5.1847	13.6249
talked		0.28	0.6718	0.0	2.745	4.4661	-2.0572	18.8036
about		0.17	0.4891	0.0	-0.2192	5.8487	-1.1184	17.0208
this		0.15	0.5395	0.0	-3.2287	2.616	-1.6286	16.149
before		0.41	0.9826	0.0	-6.106	10.9149	-2.961	21.3506
a		0.06	0.8632	0.0	-2.9287	0.2049	4.7278	1.3461
lot		0.18	0.8632	0.0	0.0611	4.7228	7.3143	4.4756
of		0.08	0.5755	0.0	1.5437	0.7592	1.597	6.6293
your		0.11	0.3956	0.0	-0.2162	4.0316	4.684	6.9893
work		0.26	0.9351	0.0	-2.7515	1.9535	4.8399	10.9927
i	,	0.09	1.2948	0.44	-3.6011	0.842	3.6645	4.7153
think		0.26	0.7481	0.0	-2.8597	3.5626	-2.0751	15.827
is	,	0.17	1.2228	0.0	-3.099	4.3561	1.3126	12.4874
informed		0.64	1.1509	0.0	-2.2038	3.2189	2.5191	15.1404
by		0.82	5.8984	0.39	-4.0321	3.0997	-0.9446	27.325
your		0.62	2.2299	0.0	-3.9123	2.0359	3.732	24.5181
belief		0.23	0.551	0.82	-1.7938	1.3023	5.3148	11.3438
in		0.37	2.6615	0.4	-2.2916	3.4097	3.1337	23.0758
or	,	0.05	0.3597	0.0	-3.7512	0.1741	4.9982	0.7187
your		0.15	0.5395	0.0	-4.1859	1.6514	3.7078	13.4561
focus		0.42	1.2085	0.0	-1.7271	3.2201	0.4337	19.0169
on		0.3	2.158	0.0	-2.45	2.5267	4.7772	3.6127
the		0.28	1.3423	0.0	8.1761	2.9414	3.6558	7.5819
temporariness		0.86	0.9524	0.4	-1.7658	7.3569	2.8798	15.8679
of		0.27	1.9422	0.0	-4.6547	4.2275	3.1914	10.5674
all		0.2	0.9596	0.0	-3.2479	0.7044	6.2553	10.2318
things		0.52	1.2473	0.0	-5.6227	8.3359	-1.8582	17.8796
and		0.27	1.2948	0.0	-5.9253	3.3911	3.0524	7.5877
the		0.13	0.6229	0.0	-5.0173	3.4122	2.3179	5.8855
evanescence		0.58	0.7582	0.0	-4.7133	4.4322	1.2911	16.1837
of		0.16	1.1509	0.0	-5.9811	1.9836	-1.0321	14.802
things		0.38	0.9107	0.0	-5.8452	3.5802	0.549	18.3824
and	,	0.11	0.528	0.0	6.9298	0.8245	3.8792	2.3905
a		0.06	0.8632	0.0	6.0134	0.8543	0.4406	11.4083
kind		0.19	0.6834	0.0	7.3736	2.364	0.5636	16.2514
of		0.08	0.5755	0.0	5.4888	1.927	0.2416	7.0497
eat		0.16	0.7668	0.75	0.0201	1.4299	3.7173	17.7384
drink	,	0.24	0.6906	0.0	-1.3418	2.7437	1.9313	13.8932
and	,	0.12	0.5755	0.0	-3.3663	2.6048	4.0147	9.1222
be		0.11	0.7913	0.0	-3.3611	2.9759	5.3477	5.5013
merry		0.37	1.0646	0.0	-3.7508	1.5436	3.9174	12.7951
for	,	0.45	2.158	0.0	-4.8615	3.1184	-0.7798	16.3972
tomorrow		0.56	1.0071	0.0	-5.4265	3.4511	1.2238	18.5534
we		0.1	0.7193	0.0	-5.3507	1.2827	0.4173	8.2186
die		0.83	3.9807	0.0	-5.4892	4.3255	1.8234	20.4624
sort	,	0.31	1.115	0.0	6.4811	2.0499	-1.4367	15.3458
of		0.07	0.5035	0.0	4.7909	1.4583	-0.9594	5.8155
sense		0.31	0.892	0.58	-2.4314	4.4675	-0.4272	22.7004
of		0.25	1.7983	0.0	-5.0114	4.9143	3.1717	10.9643
existence		1.06	1.6947	0.0	4.003	13.1721	-1.8992	20.0384
this	.	0.28	1.0071	1.96	3.2145	7.2139	3.807	13.3401
is		0.58	4.1721	0.0	1.7922	5.2327	1.791	23.853
clearly		0.37	0.761	0.35	2.7905	9.4519	3.9394	20.2061
not		0.26	1.2473	0.0	-0.7753	2.6143	7.558	5.804
a		0.11	1.5825	0.0	-2.5855	2.6909	5.1938	9.7919
work		0.2	0.7193	0.33	-0.7797	1.79	-0.1763	17.0928
for		0.12	0.5755	0.0	-0.3562	1.891	-0.3258	15.1895
the		0.12	0.5755	0.0	-2.4644	1.843	4.159	3.9743
ages		0.48	1.7264	0.0	1.3639	8.5434	-4.1587	24.6126
you	.	0.18	0.8632	0.0	0.0	0.0	-1.2215	12.8557
know		0.16	0.5755	0.0	0.0	0.0	-4.0089	18.141
a	,	0.15	2.158	0.0	10.3715	5.7868	-0.5297	19.9677
