word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
to		0.09	0.6473	0.0	0.5671	5.7307	2.6653	16.0448
benefit		0.42	0.8631	0.0	-7.4388	12.0629	3.0637	23.7325
entrepreneurs		0.93	1.0285	0.0	-1.1466	15.3213	-1.293	35.5895
of		0.16	1.1507	0.0	-0.4411	3.2292	-4.8531	35.9169
the		0.09	0.4315	0.0	1.1272	3.7798	1.9059	21.2939
developed		0.34	0.5437	0.0	2.1629	4.0751	3.6224	27.6709
countries		0.49	0.7825	0.0	7.6072	7.1171	-3.0015	29.1237
not	,	0.56	2.6856	0.0	0.2505	6.6043	0.8283	31.051
to		0.1	0.7192	0.34	1.1212	6.4054	1.5013	34.3221
generate		0.6	1.0788	0.0	-4.0117	5.0897	1.9374	28.7443
growth		0.5	1.1982	0.47	-4.5763	4.5366	-1.1581	34.9924
in		0.07	0.5035	0.77	-10.3873	0.8414	13.2104	2.0231
the		0.08	0.3841	0.0	-9.6052	2.5144	6.9267	14.5668
poor		0.2	0.7192	0.0	-10.9477	4.9358	0.7048	20.9039
countries		0.52	0.8314	0.0	-12.1249	0.219	-11.0173	31.7643
and	.	0.35	1.6787	0.98	0.0	0.0	3.4963	27.183
this		0.22	0.7911	0.0	12.4055	5.6265	4.6338	21.6686
is		0.1	0.7192	0.0	7.1334	4.5259	7.6532	13.3231
again	,	0.25	0.7192	0.0	1.0361	9.2326	8.7795	11.9504
one	,	0.17	0.8156	0.0	0.8596	0.7063	11.435	2.9328
of		0.11	0.7911	0.0	0.1462	2.3323	6.3734	14.4714
those		0.17	0.4891	0.0	0.4081	3.4242	6.9663	20.9159
assumptions		0.57	0.7451	0.0	-4.7031	10.3534	3.899	22.1071
the		0.12	0.5754	0.0	-4.8357	3.8377	2.1408	22.6
way		0.44	2.1102	0.0	-2.0168	3.4555	-0.2076	29.0903
car		0.28	1.3421	0.78	2.4636	10.3581	4.7349	29.7071
seats		0.57	1.6398	0.0	4.8102	3.4383	-9.2596	33.6829
are		0.18	0.8631	0.0	7.9572	2.2426	1.3931	37.7152
an		0.11	0.7911	0.0	8.5271	0.7871	8.4129	4.1225
assumption		0.45	0.6473	0.0	0.7512	13.9898	4.5851	21.2686
that		0.17	0.6113	0.0	-16.1109	8.5936	3.3111	21.3263
we've		0.17	0.6113	0.0	-16.1732	2.5653	3.386	20.3983
inherited		0.5	0.7998	0.0	-11.439	10.1593	6.943	20.5471
in		0.11	0.7911	0.0	-7.7827	1.8396	8.0704	6.6471
governments		0.45	0.5883	0.0	-4.8646	5.9687	5.5913	22.9169
and	,	0.14	0.6717	0.0	-5.2908	2.9172	6.4053	14.5988
doors		0.58	1.6686	0.0	1.181	10.6788	-3.8326	36.3156
you	.	0.11	0.5279	0.57	1.748	5.2414	12.0636	3.1412
would		0.18	0.5178	0.0	4.1947	6.439	3.1085	22.1354
think		0.22	0.6329	0.0	2.0919	3.9072	3.3704	23.3759
that		0.4	1.4384	0.0	-2.2856	8.4285	-3.1425	34.0595
the		0.12	0.5754	0.0	-4.2337	3.1109	2.4131	33.8632
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	-0.1709	4.2329	6.2228	21.802
government		0.45	0.6473	0.0	-2.7667	12.4112	6.2262	18.3819
would		0.13	0.374	0.0	7.6402	3.3062	5.8956	5.9429
not		0.25	1.1982	0.0	10.4314	4.2405	4.0564	22.3284
think		0.21	0.6041	0.0	12.0667	4.1097	4.138	24.2839
that		0.35	1.2586	0.0	6.7435	9.2091	-2.1753	30.2463
american		0.46	0.8271	0.0	8.6831	8.0679	5.3449	30.5905
firms		0.68	1.9563	0.0	-0.4556	5.7999	-7.342	39.6173
needed		0.71	1.7017	0.0	-4.8458	7.9832	0.1922	37.4672
subsidizing		1.2	1.5693	0.0	-13.1683	13.0361	-3.6803	36.2487
to		0.13	0.935	0.0	-0.1454	3.6413	-6.7321	38.3447
function		0.56	1.0069	0.0	-0.7107	6.0365	3.4225	28.9186
in		0.14	1.0069	0.68	0.5295	2.0904	2.0503	30.5925
developing		0.38	0.5466	0.0	0.2357	6.1066	6.7094	20.1547
countries		0.73	1.1666	0.0	7.9161	11.0217	-8.4899	39.2769
provide	,	0.37	0.7609	0.0	11.0441	3.739	2.2032	38.3616
advice		0.61	1.4629	0.0	13.2598	6.4992	0.6595	26.3449
but	,	0.15	0.7192	0.0	1.7515	3.2591	2.8505	31.5884
they		0.12	0.4315	0.0	3.1794	4.6831	5.5985	20.4059
do		0.2	1.4384	0.0	6.4515	7.8585	-4.0222	24.852
there's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
an		0.0	1.0	0.0	-0.5779	4.8292	2.499	26.1221
entire		0.57	1.3665	0.0	3.9959	10.8994	6.836	21.7842
weight		0.28	0.6717	0.0	1.0594	6.7946	6.2081	21.484
of		0.1	0.7192	0.0	-1.8946	6.2169	4.6808	17.5206
history		0.72	1.4802	0.0	-4.7953	8.5263	-3.9184	29.2176
vis		0.26	1.2471	0.42	2.8585	14.1263	7.7548	16.6049
a		0.07	1.0069	0.0	4.099	3.7281	11.8031	7.0951
vis		0.32	1.5348	0.0	1.394	4.3372	2.9968	22.8785
aid		0.55	2.6367	0.0	-3.4606	6.9085	-4.1426	34.2125
that		0.2	0.7192	0.0	-2.0728	6.3936	3.6595	19.4009
now		0.15	0.7192	0.0	-3.1897	4.1999	8.8923	7.6684
needs		0.31	0.8918	0.0	-6.3844	6.6495	4.2353	19.2753
to		0.08	0.5754	0.0	-7.7291	1.3188	-5.2221	13.1551
be		0.45	3.2365	0.0	-8.1988	7.7914	5.0872	21.1292
reexamined		0.0	1.0	0.0	0.0	0.0	0.0	0.0
if	.	0.0	1.0	0.0	-5.6309	7.9916	-8.4797	39.6313
the		0.17	0.8156	0.0	-2.0307	3.5062	2.4935	35.8674
goal		0.52	1.87	0.0	-4.3919	3.7717	0.3746	30.5253
is		0.26	1.87	0.0	-4.5993	1.1672	-5.2392	31.668
to		0.38	2.733	0.0	-5.2223	4.3901	-12.9832	30.594
build		0.32	0.9206	0.0	-1.6271	10.8676	-0.0523	34.8498
states		0.66	1.5823	0.0	-1.0472	5.3857	-6.1832	29.7612
that		0.21	0.7552	0.0	-7.2086	1.4908	2.0886	21.8953
can		0.18	0.8631	0.0	-5.4932	6.5144	3.9917	19.9261
credibly		0.63	1.1335	0.0	-11.9003	9.2433	2.5476	21.4397
take		0.15	0.5394	0.33	-14.8999	4.0721	0.2427	20.7631
care		0.25	0.899	0.0	-12.3439	3.9932	4.5716	25.5138
of		0.15	1.0788	0.0	-13.671	0.985	0.7088	19.8929
themselves		0.73	1.0501	0.0	-13.607	2.2161	-11.7923	34.3726
and		0.32	1.5348	0.0	0.5274	2.1156	0.0944	40.627
i'm		0.37	2.6611	0.0	3.8585	7.4638	7.1453	27.0655
putting		0.29	0.5955	0.0	7.5968	7.4079	-1.46	26.9459
that		0.38	1.3665	0.0	3.9523	9.4285	3.9049	22.6881
proposition		0.5	0.6545	0.0	0.0562	5.1745	-0.0306	26.2884
equally		0.46	0.9451	0.0	4.368	2.5428	-1.736	28.1919
you	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	14.0389	3.0034	6.0042	6.5625
i'm		0.27	1.9419	0.0	7.4994	5.3269	4.2058	12.5193
very		0.37	1.3306	0.0	10.3561	9.8642	7.8546	13.078
harsh		0.34	0.9781	0.0	-6.4061	14.3332	1.5151	17.7266
on		0.4	2.8769	0.0	-7.944	5.4245	-2.4903	29.3189
my		0.22	1.5823	0.0	-6.9344	3.2557	7.7661	13.5573
counterparts		0.9	1.0788	0.0	-16.647	11.7226	-6.3231	36.8762
aid		0.57	2.733	0.0	3.9454	2.215	-8.302	35.5221
must		0.49	1.7621	2.3	0.2919	4.1319	1.8558	30.946
end		0.63	3.0207	0.0	-3.8413	4.1106	-1.8544	33.511
in		0.27	1.9419	0.0	-4.3344	2.2366	4.4625	29.7637
each		0.28	1.0069	0.0	1.115	9.1382	4.5686	19.1018
country		0.57	1.1709	0.0	-2.4967	9.8149	0.5055	26.6047
in		0.1	0.7192	0.0	-5.4347	2.4459	2.1227	23.9279
a		0.07	1.0069	0.0	-7.7331	3.3293	8.5922	5.7302
definable		0.49	0.7825	0.0	-10.1311	5.3338	3.3886	22.2807
period		0.28	0.6717	0.0	-11.4363	5.6499	-5.2571	19.1312
and	.	0.24	1.1507	1.17	0.0033	1.3776	4.7394	38.0094
every		0.48	1.3809	0.0	4.548	8.2977	6.9197	21.0782
year		0.25	0.899	0.0	1.4725	2.3947	10.9423	9.0623
there		0.17	0.4891	0.0	-2.4999	2.6546	6.4874	14.1018
must		0.28	1.0069	0.0	-2.7121	1.5108	2.0938	19.8597
be		0.13	0.935	0.0	-1.9226	6.6961	4.5309	21.6086
progress		0.64	1.1507	0.0	-7.5143	6.5355	-4.32	37.1
on		0.13	0.935	0.38	10.8806	2.0056	11.5012	4.7268
mobilization		0.6	0.7192	0.0	10.0195	6.0058	7.4775	13.0787
of		0.13	0.935	0.0	5.3137	4.5627	6.6023	12.7977
domestic		1.19	2.139	0.0	2.7925	14.5138	0.0073	33.2088
revenue		0.58	1.1925	0.0	2.0041	6.8077	8.5232	24.4412
and		0.53	2.5417	0.5	-8.9846	5.6978	1.1141	33.6477
generation		0.54	0.7768	0.0	-4.5032	6.2198	5.5014	32.0498
of		0.11	0.7911	0.0	-9.6468	5.1266	3.7873	19.0781
the		0.07	0.3352	0.0	-9.5639	2.7751	5.2588	16.7586
economy		0.4	0.8213	0.0	-10.085	3.556	1.8048	18.7234
unless	.	0.51	1.2227	1.12	-4.6502	16.3345	7.6958	26.7699
that		0.23	0.8271	0.0	2.9798	4.752	0.4721	26.3216
kind		0.21	0.7552	0.0	1.0799	4.94	5.971	25.2005
of		0.08	0.5754	0.0	-1.2673	2.739	3.5783	17.6884
compact		0.48	0.9868	0.0	-1.2723	6.8027	2.2666	21.7296
is		0.16	1.1507	0.0	-5.1182	6.6175	-0.4062	8.4495
entered		0.37	0.7609	0.0	-4.4525	6.542	4.1054	16.7809
into		0.52	1.87	0.0	0.0	0.0	-4.8401	28.2651
you	,	0.15	0.7192	0.0	-0.5195	3.4173	2.2644	32.6611
will		0.09	0.3236	0.0	-1.1728	0.6961	10.5563	2.7037
not		0.19	0.9105	0.0	-1.2683	1.4836	7.9128	13.2446
be		0.09	0.6473	0.0	-3.1397	5.6005	3.6284	13.5597
able		0.14	0.5035	0.0	-8.5807	3.3709	5.2512	7.8419
to		0.07	0.5035	0.0	-8.5155	1.9065	-6.9383	11.2838
sustain		0.35	0.7192	0.0	-8.6111	5.6369	-3.9021	28.1234
the		0.09	0.4315	0.0	-13.3074	2.4762	0.6413	12.8639
consensus		0.59	0.9436	0.0	-15.1387	2.5423	-11.0743	26.4328
