word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
that		0.36	1.2466	0.0	-0.2468	2.7034	3.0193	23.2872
a		0.7	9.696	0.0	-4.1834	6.9212	2.5462	20.9787
curse		0.45	1.2466	0.0	-1.1459	2.5493	1.2669	23.4164
that	,	0.17	0.5887	0.0	-2.7582	1.3558	-2.7172	21.2071
people		0.36	0.8311	0.0	-3.1495	4.489	-0.0904	22.6087
want		0.21	0.7272	0.0	-3.6383	2.5341	3.441	15.5372
a		0.19	2.6318	0.0	-5.9862	5.1477	1.132	10.2752
bilbao		0.5	1.1538	0.0	-4.1494	5.8077	5.8336	18.7396
building		0.33	0.5721	0.0	-3.4711	2.2896	5.5728	11.1007
yeah	?	0.48	1.6622	4.49	-0.5473	3.666	8.4245	22.2805
since	.	0.39	1.0804	0.46	3.1697	3.3453	5.4418	20.7196
bilbao		0.57	1.3159	0.0	-1.2746	6.9124	6.7661	31.3017
opened		0.47	1.0846	0.0	-3.5894	3.8486	3.7827	19.7133
which	,	0.19	0.5264	0.0	-4.069	1.3883	-2.7824	15.6548
is		0.15	1.0389	0.0	-4.3809	1.4172	-1.9097	9.5344
now		0.21	0.9696	0.0	-4.0079	1.6049	3.675	22.3037
four		0.31	1.0735	0.0	-3.1168	2.0035	0.0198	21.4999
five	,	0.25	0.8657	0.0	-3.4464	0.8313	4.3707	21.7843
years		0.65	1.8007	0.0	-1.9374	5.5083	-0.1089	16.1387
both	,	0.23	0.7965	0.0	0.0	0.0	-1.3073	16.562
krens		0.46	1.2743	3.78	0.5467	6.9439	7.1909	21.8583
and		0.17	0.7854	0.0	-2.1192	1.7323	9.7737	8.5931
i		0.07	0.9696	0.0	-2.9201	0.263	10.7574	0.7983
have		0.13	0.4502	0.0	-3.3575	0.4854	5.1278	14.4888
been		0.13	0.4502	0.0	-3.4652	1.0284	3.8011	13.7764
called		0.41	0.9461	0.0	-3.5323	5.1105	6.6634	18.6986
with		0.13	0.4502	2.76	2.9273	1.8972	4.5124	3.886
at		0.1	0.6926	0.0	1.2498	1.6456	-1.4615	8.6509
least		0.26	0.7203	0.0	1.3489	2.7241	2.5131	24.9328
one		0.06	0.277	0.0	1.1842	0.2678	9.6522	6.2149
hundred		0.36	0.712	0.0	-1.4224	4.6791	7.2108	16.052
opportunities		0.89	0.9488	0.32	-2.7126	2.7395	1.9223	24.0655
china		0.59	1.6345	0.0	-1.7867	2.4519	5.1507	31.5715
brazil	,	0.73	1.6857	1.18	-1.9463	2.0827	9.5177	22.088
other	,	0.23	0.6372	2.89	-1.4784	1.4026	6.0562	28.1877
parts		0.31	0.8588	0.0	-1.8548	1.2915	1.4566	23.8795
of		0.1	0.6926	0.0	-1.6451	0.3522	1.7465	8.3056
spain		0.56	1.5514	0.0	-1.3216	2.7504	0.9216	28.8426
to		0.1	0.6926	0.78	-0.5952	0.6765	9.5952	9.5809
come		0.29	1.0042	0.0	1.0791	3.1171	3.9013	26.2283
in		0.22	1.5237	0.0	0.0467	1.2641	10.2116	3.8765
and		0.21	0.9696	0.0	-1.6397	2.7935	7.0503	12.5438
do		0.43	2.9781	0.0	-1.1413	3.1026	8.3822	14.2401
the		0.14	0.6469	0.44	-1.7046	2.6338	9.9726	12.5492
bilbao		0.85	1.9628	0.0	-2.1437	2.1381	7.7683	23.5539
effect		0.71	1.6386	0.0	-2.4926	2.2965	1.7104	28.8292
and	.	0.79	3.6471	0.0	-5.4169	6.4815	-0.9874	32.8759
i've		0.63	2.9088	0.0	-0.2892	9.6236	2.9318	29.6777
met		0.32	1.4779	0.0	2.71	6.4847	7.4491	15.9713
with		0.13	0.4502	0.0	-0.1984	3.1393	5.2351	12.675
some		0.58	2.0085	0.0	-0.2885	2.9311	3.4969	23.5567
of		0.11	0.7618	0.0	1.5529	2.0996	9.9192	4.4211
these		0.14	0.3878	0.0	-1.8756	2.8729	4.1595	14.3884
people		0.26	0.5998	0.0	0.0	0.0	-8.6278	0.0
usually	.	0.39	0.7715	0.0	2.793	7.2244	8.4353	9.4291
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
say		0.0	1.0	0.0	-0.549	1.74	9.3375	16.0269
no		0.33	2.2855	0.0	-1.4236	1.5962	10.6361	11.3601
right		0.21	0.5818	0.0	-2.5136	1.0092	7.3426	11.3752
away		0.4	1.3851	0.0	0.0	0.0	0.0	0.0
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
some		0.0	1.0	0.0	7.6387	6.6931	4.7618	21.0016
of		0.06	0.4155	0.0	5.4157	2.9634	9.754	4.3266
them		0.16	0.5541	0.0	0.2105	4.1456	8.1381	7.459
come		0.28	0.9696	0.0	0.5716	2.6018	5.0624	22.3085
with		0.2	0.6926	0.0	-1.4666	3.0291	-0.3536	19.5608
pedigree		0.72	1.2466	0.0	0.2502	4.135	6.4437	24.3899
and		0.23	1.0624	0.0	-2.1681	0.9849	1.1983	14.0483
they		0.08	0.277	0.0	-1.7471	0.2082	-3.4004	12.0856
sound		0.44	1.2189	0.0	-3.5892	2.4051	2.1838	18.6907
well		0.17	0.5887	0.0	-4.5485	0.6406	3.8965	6.8394
intentioned		0.63	0.7937	1.25	-2.2023	2.7251	4.3123	17.4746
and		0.13	0.5998	0.0	9.8494	0.915	4.9169	2.4873
they		0.17	0.5887	0.0	9.7829	1.1199	4.8189	17.0998
get		0.21	0.9696	1.97	0.4111	1.0382	4.8574	22.5162
you		0.15	0.6926	0.0	-1.9993	4.0538	2.1897	12.6299
for		0.21	0.9696	0.0	-4.5588	0.7652	1.0208	24.3262
at		0.15	1.0389	0.0	-3.4198	3.8911	3.6169	16.3181
least		0.25	0.6926	0.0	-2.043	3.2343	0.8421	21.2212
one		0.16	0.7383	0.8	-1.5161	0.7906	9.1746	8.2167
or		0.1	0.6926	0.0	-2.125	0.7819	6.1591	10.1106
two		0.19	0.8768	0.0	-2.1955	0.9455	0.2901	19.098
meetings		0.53	0.9184	0.0	-2.5074	1.5744	6.5398	9.2587
in	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	3.9327	1.1581	8.2679	9.0066
case		0.33	1.1427	0.0	0.3301	5.6152	5.8353	17.9435
i	,	0.09	1.2466	0.0	-2.1142	1.1411	10.2313	4.9311
flew		0.38	1.3159	0.0	0.1893	4.3384	2.7609	23.6573
all		0.32	1.4779	0.0	-0.9693	6.8009	6.4347	28.2556
the		0.07	0.3227	0.0	2.0631	0.7262	11.045	4.1055
way		0.17	0.7854	0.0	-0.3829	2.1668	11.7357	5.0217
to		0.46	3.1858	0.0	-0.9493	1.4736	5.6849	8.3876
malaga		0.51	1.1774	0.0	-1.2448	6.3654	6.7203	20.9723
with		0.16	0.5541	1.16	1.0345	0.0752	5.7375	11.4522
a		0.07	0.9696	0.0	1.0936	0.0321	-2.5398	17.9366
team		0.49	1.6968	0.0	-1.0489	4.3632	4.7884	26.3136
because		0.93	1.8409	0.43	-1.4279	3.2893	5.1621	27.2731
the		0.09	0.4155	0.0	-2.4952	2.1721	2.0316	4.498
thing		0.19	0.5264	0.0	-0.593	3.2533	4.2763	19.9507
was		0.2	0.9239	0.0	-1.2689	0.959	7.3472	7.3352
signed		0.54	1.2466	0.0	-1.4242	5.2484	7.886	21.3331
with		0.25	0.8657	0.0	-5.2209	1.7897	7.2284	21.9558
seals		0.69	1.9115	2.27	-10.9267	3.3687	8.3055	15.6318
and		0.11	0.5083	0.0	0.0	0.0	5.3754	7.7216
various		0.79	1.5638	0.0	-13.1652	0.0	4.364	27.5228
very		0.27	0.935	2.17	0.602	4.4009	10.746	10.9908
official		0.69	1.194	0.0	0.1274	4.5679	3.7975	29.4672
seals		0.66	1.8284	1.22	0.7583	8.2082	5.8137	15.438
from		0.16	0.5541	0.0	-2.0617	0.2025	5.3371	8.2302
the		0.11	0.5083	0.0	-1.8135	0.6471	5.1228	8.2007
city		0.55	1.9046	0.0	-2.5834	1.7628	6.404	15.1289
and	,	0.27	1.2466	0.0	8.3902	1.4543	3.7791	9.4002
that		0.16	0.5541	0.0	7.6972	0.8538	2.0252	25.5519
they		0.14	0.4848	0.0	8.8044	1.1028	3.3582	25.9382
wanted		0.39	0.9003	0.0	9.1526	1.0334	4.8275	20.6974
me		0.13	0.9003	0.0	9.7282	0.3831	2.0625	9.4553
to		0.11	0.7618	0.0	8.6997	2.3313	3.7561	7.1321
come		0.24	0.8311	0.0	7.9191	0.0322	2.1622	23.2494
and		0.13	0.5998	0.0	7.9289	0.1826	4.2726	8.8017
do		0.29	2.0085	0.0	8.0275	2.7729	6.3889	11.3568
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
building		0.0	1.0	0.0	1.9228	4.2192	10.3215	9.5918
in		0.1	0.6926	0.0	-1.533	0.6725	6.7905	1.3297
their		0.14	0.3878	0.0	-2.2282	1.9271	8.6668	9.714
port		0.45	1.5583	0.0	-1.096	4.3532	5.5968	26.1459
i	.	0.11	1.5237	0.0	-2.085	1.1736	11.1634	1.2492
asked		0.16	0.4432	0.0	-0.7382	1.2904	5.5817	17.5611
them		0.09	0.3117	0.0	-1.8012	0.6038	1.618	13.5043
what		0.11	0.3809	0.0	-1.5688	0.401	1.0679	22.1878
kind		0.2	0.6926	0.0	-1.4347	1.0605	5.6503	17.9086
of		0.07	0.4848	0.0	-2.1421	0.8257	5.9888	8.1366
building		0.26	0.4502	0.0	-1.8704	1.6431	6.5904	12.9252
it		0.09	0.6233	0.0	-3.1957	2.5841	1.6626	6.0972
was		0.25	1.1538	0.0	-3.0285	1.9943	7.0867	12.331
when	.	0.24	0.8311	0.91	-0.6813	4.6741	9.4889	11.3329
you		0.13	0.5998	0.0	1.2758	2.6857	9.0964	9.4253
get		0.21	0.9696	0.0	-0.1737	4.1307	7.374	17.5542
here		0.26	0.9003	0.0	-0.2943	2.6916	5.2757	14.6466
we'll		0.13	0.4502	0.0	-1.8163	1.0882	5.8264	3.8424
explain		0.46	0.91	0.0	-1.1113	1.4604	-0.0363	28.9659
it		0.14	0.9696	0.0	-2.1882	1.5475	3.7493	8.5963
blah	.	0.3	1.0389	0.0	-3.1905	4.423	2.3714	7.2581
blah	,	0.11	0.3809	0.0	-4.9142	0.6621	-2.8747	3.5118
blah	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
so	.	0.0	1.0	0.0	-1.725	4.3564	2.8713	28.7109
four		0.25	0.8657	0.78	1.1172	2.0972	6.0836	23.8495
of		0.12	0.8311	0.0	-0.5645	3.8808	7.0636	12.8365
us		0.19	1.3159	0.0	-2.2863	0.3208	3.1386	19.1345
went		0.53	1.8353	0.0	-1.8836	2.6523	4.5111	19.3773
and	.	0.44	2.032	1.67	-2.0103	2.0902	6.6457	15.584
they		0.24	0.8311	0.36	-0.9466	1.5031	5.599	15.1959
took		0.26	0.9003	0.0	-0.0277	1.4165	-0.9029	26.9262
us		0.12	0.8311	0.0	-0.8243	0.6258	6.0121	9.563
they		0.2	0.6926	0.89	-2.1057	1.4792	-3.3891	18.8294
put		0.17	0.7854	0.0	-0.2583	2.7883	-2.1071	31.8247
us		0.13	0.9003	0.0	-1.5391	0.4511	3.3094	12.9696
up		0.18	1.2466	0.0	-2.2607	1.6563	5.9071	20.9301
in		0.06	0.4155	0.0	-3.7697	0.7074	7.5076	6.7398
a		0.06	0.8311	0.0	-4.0034	0.0823	1.3171	4.9693
great		0.24	0.6649	0.0	-3.9289	0.8974	4.8696	18.9381
hotel		0.7	1.9392	0.0	-2.601	1.5802	1.7528	24.4771
and		0.12	0.5541	0.0	-3.2993	0.3824	-1.4981	1.9717
we		0.06	0.4155	0.0	-3.132	0.0654	-2.9416	0.5169
were		0.12	0.4155	0.0	-3.0017	0.1623	1.8701	5.4922
looking		0.33	0.6524	0.0	-2.6806	0.4461	2.0833	22.6422
over		0.23	0.7965	0.0	-2.1322	0.8097	10.467	4.7135
the		0.12	0.5541	0.0	-1.115	2.9812	8.7312	7.1288
bay		0.48	2.2162	1.52	-12.1737	1.705	-0.785	32.0478
and	,	0.11	0.5083	0.0	0.0	0.0	3.3022	3.5243
then		0.14	0.4848	0.0	0.0	0.0	5.0012	3.1888
they		0.15	0.5194	0.0	0.0	0.0	4.1031	13.6639
took		0.22	0.7618	0.0	-2.0455	1.4663	-1.4245	26.7434
us		0.11	0.7618	0.0	-2.433	0.8916	3.6102	8.6306
in		0.08	0.5541	0.0	-2.5412	2.1369	7.1051	6.6188
a		0.07	0.9696	0.0	-4.032	0.6173	7.045	7.0889
boat		0.44	1.5237	0.0	-1.6418	4.5907	6.8384	21.5929
out		0.19	0.8768	0.0	-3.0154	0.9094	9.1008	16.3805
in		0.22	1.5237	0.0	-2.6912	1.4379	1.5569	9.6148
the		0.08	0.3698	0.0	-2.1768	0.2765	6.8574	5.286
water		0.52	1.4406	0.0	-2.7078	2.1558	9.876	9.5098
and		0.18	0.8311	0.0	9.142	1.4745	3.2696	11.0854
showed		0.28	0.6469	0.0	9.8797	2.3982	5.5819	19.1204
us		0.13	0.9003	0.0	10.0062	1.046	4.9699	15.7177
all		0.24	1.1081	1.19	-0.6604	8.2664	8.9699	9.8257
these		0.25	0.6926	0.0	-2.4153	1.8748	4.562	12.0241
sights		0.62	1.4309	0.0	-2.8195	0.4548	1.7686	25.8761
in		0.14	0.9696	0.0	-2.8343	0.0677	1.5214	10.4072
the		0.09	0.4155	0.0	-2.7291	0.7388	6.0166	5.5731
harbor		0.56	1.2923	0.0	-1.9011	1.8476	8.2157	14.0913
each	.	0.17	0.5887	2.02	-1.3527	1.1823	-2.9913	7.9697
one		0.19	0.8768	0.0	-1.6764	1.2249	6.9684	18.195
was		0.14	0.6469	0.0	-2.3953	1.3764	2.864	13.845
more		0.2	0.6926	0.0	-2.1615	1.389	4.6018	20.6866
beautiful		0.5	0.7701	0.0	-2.3749	2.165	3.1876	17.3588
than		0.09	0.3117	0.0	-2.408	0.5511	4.3342	2.6881
the		0.1	0.4613	0.0	-3.1788	0.9363	5.604	2.2762
other		0.33	0.9142	0.0	-2.3655	2.4498	6.5172	12.2754
and	.	0.87	4.0169	1.83	-1.0843	6.013	6.7752	22.3731
then		0.11	0.3809	0.0	-3.0036	3.1868	4.1945	8.1488
we		0.1	0.6926	1.19	-2.0592	0.9062	10.2427	9.4888
were		0.1	0.3463	0.0	-1.7415	0.3729	9.1943	6.4941
going		0.13	0.3601	0.0	-1.3244	1.2049	8.8322	10.8303
to		0.06	0.4155	0.0	-1.225	0.6281	9.0821	1.6108
have		0.18	0.6233	0.0	-1.4121	2.8381	6.0019	12.6032
lunch		0.34	0.9419	0.0	0.6023	3.82	6.0415	18.2657
with		0.18	0.6233	0.0	-0.1474	1.6929	1.277	24.5105
the		0.1	0.4613	0.0	-1.5565	1.3379	1.2259	20.868
mayor		0.62	1.7176	0.0	-0.4807	3.3057	9.0248	16.7501
and		0.16	0.7383	0.0	-2.6746	0.4368	7.1463	4.8499
we		0.09	0.6233	0.0	-2.3397	0.7225	8.8897	5.6335
were		0.09	0.3117	0.0	-2.3451	0.5404	8.7666	6.0608
going		0.12	0.3324	0.0	-1.6821	1.0339	6.652	4.4778
to		0.06	0.4155	0.0	-1.9549	0.9143	5.2715	0.257
have		0.19	0.6579	0.0	-2.5841	1.9388	2.4841	11.4629
dinner		0.37	0.8546	0.0	0.5979	2.6357	8.7902	16.597
with		0.27	0.935	1.08	0.0	0.0	0.0	0.0
the		0.48	2.2162	0.0	8.5066	2.6314	1.2507	16.1177
most		0.29	1.0042	1.34	0.8889	6.4892	3.8133	23.1137
important		0.47	0.723	0.0	-1.6435	6.5897	4.233	19.942
people		0.28	0.6469	0.0	-1.5812	2.7263	0.9804	15.5059
in		0.09	0.6233	0.0	-2.3801	1.3531	3.0563	4.0195
malaga		0.4	0.9239	0.0	-2.2249	3.0285	6.4959	16.0109
just	.	0.24	0.8311	1.09	1.7946	6.5874	6.4465	18.7004
before		0.37	0.8546	0.0	3.107	3.8007	6.6865	22.6859
going		0.26	0.7203	0.0	1.0175	1.9841	8.8633	14.5966
to		0.11	0.7618	0.0	-0.7234	1.6423	10.0187	4.1325
lunch		0.29	0.8034	0.0	-0.7879	1.0822	6.3283	18.0266
with		0.13	0.4502	0.0	-0.8323	1.2388	-2.5932	20.8572
the		0.07	0.3227	0.0	-1.8255	1.1758	-0.9016	14.0784
mayor		0.5	1.3851	0.0	-1.8789	1.2309	9.4276	12.8458
we	,	0.11	0.7618	1.13	-1.6783	0.3057	9.1231	0.9794
went		0.23	0.7965	0.0	-0.306	1.6746	6.8497	20.2281
to		0.1	0.6926	0.0	-0.3805	2.6607	0.4656	14.562
the		0.11	0.5083	0.0	-2.3377	1.3613	8.4392	9.0911
harbor		0.38	0.8768	0.0	-0.3789	4.979	7.7062	17.0628
commissioner		0.6	0.6926	0.0	-4.057	2.1607	-3.7986	25.0582
it	.	0.14	0.9696	0.34	8.5592	2.1254	4.9353	3.0694
was		0.13	0.5998	0.0	8.9142	3.0803	-0.0989	9.5351
a		0.09	1.2466	0.0	8.7866	3.7619	2.682	15.5327
table		0.52	1.4406	0.0	0.5304	8.0328	5.8536	31.5372
as		0.16	1.1081	0.56	-2.3671	0.3039	-0.3443	23.4937
long		0.26	0.9003	0.0	-1.2122	1.8264	10.1576	8.2684
as		0.09	0.6233	0.0	-1.869	2.7884	7.5531	8.8858
this		0.16	0.5541	0.0	-1.7578	1.8611	3.3782	11.8993
carpet		0.47	1.0846	0.0	-2.0238	3.9404	2.7341	32.5171
and		0.1	0.4613	1.07	-5.1734	0.7183	9.0337	0.8662
the		0.08	0.3698	0.0	-4.0422	1.8576	9.1763	1.9568
harbor		0.3	0.6926	0.0	-0.2915	5.0828	11.1217	8.4403
commissioner		0.39	0.4502	0.0	-2.3655	4.4635	1.1417	16.0523
was		0.13	0.5998	0.0	-4.0532	2.3884	2.6034	9.6379
here		0.27	0.935	0.0	-2.1228	3.2632	5.7984	11.0239
and	,	0.13	0.5998	0.0	-2.9003	0.6227	11.5036	4.0577
i		0.06	0.8311	0.0	-1.8761	0.7836	12.2863	1.8597
was		0.18	0.8311	0.0	-1.9889	0.457	6.6051	10.2412
here		0.24	0.8311	0.0	-2.1164	1.5383	5.3146	14.1858
and	,	0.1	0.4613	0.0	-3.5168	0.765	4.8665	4.3789
my		0.15	1.0389	0.0	-3.1341	1.6528	8.1665	6.894
guys		0.53	1.8353	0.0	-3.5508	2.2176	6.1484	17.4553
we	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
sat		0.0	1.0	0.0	-2.196	1.211	5.4944	21.6118
down		0.2	0.6926	0.0	-3.054	1.8008	8.4833	19.9974
and	,	0.14	0.6469	0.0	-2.4616	0.9386	10.6108	5.7733
we		0.12	0.8311	0.0	-2.5996	1.5661	6.7853	4.1645
had		0.15	0.6926	0.0	-3.4213	0.2484	6.6419	9.1222
a		0.05	0.6926	0.0	-3.2461	0.0614	3.0655	3.6736
drink		0.4	1.1081	0.0	-2.7232	2.8066	-1.9063	22.8727
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
water		0.0	1.0	0.0	8.3611	5.1371	11.4483	7.8908
and		0.1	0.4613	0.0	-4.6285	0.3512	0.3428	2.0251
everybody		0.42	0.6469	0.0	-3.5643	1.9619	5.4903	14.8303
was		0.14	0.6469	0.0	-4.0019	1.626	3.441	2.1195
quiet		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	-4.7578	1.5931	-1.7138	15.0998
the		0.1	0.4613	0.0	-4.4804	0.3376	3.3678	5.8517
guy		0.17	0.7854	0.0	-3.8053	1.3855	8.3088	17.4348
looked		0.28	0.6469	0.0	-1.8206	1.1926	1.3846	24.0199
at		0.12	0.8311	0.0	-1.4791	0.7889	-3.7965	19.2468
me		0.11	0.7618	0.0	-2.254	0.6532	1.9822	9.5196
and		0.16	0.7383	0.0	-3.2344	2.2634	0.5182	13.8507
said		0.24	0.8311	0.0	-4.0623	0.8677	1.4048	20.2027
now	,	0.09	0.4155	1.29	-2.3859	0.5744	12.6035	1.5397
what		0.21	0.7272	0.0	-0.202	2.7127	6.3199	21.5169
can		0.15	0.6926	0.0	0.0792	1.3969	5.6531	17.2569
i		0.08	1.1081	0.0	-1.5184	0.9801	9.9661	4.8054
do		0.18	1.2466	0.0	-1.5627	2.538	5.1185	9.6718
for		0.17	0.7854	0.0	-2.6752	0.8705	-1.4222	18.2709
you		0.17	0.7854	0.0	-4.3589	0.7266	3.257	3.4736
mister	,	0.3	0.6926	0.0	-3.3366	5.0454	-3.0921	20.5845
gehry		0.35	0.9696	0.0	3.9663	5.0049	0.7244	15.2861
oh	?	0.09	0.6233	5.51	-3.5425	0.2484	6.683	1.7155
my	,	0.21	1.4544	0.0	-5.8882	3.9899	1.8069	5.5722
god		0.51	2.3547	0.0	-6.9517	5.6225	3.3596	22.9908
so	.	0.38	2.6318	0.0	0.1895	1.017	-2.6076	27.9515
i	,	0.12	1.6622	0.0	0.9426	0.335	11.829	5.4834
got		0.28	1.2923	0.0	1.3985	7.3839	6.8379	15.9225
up		0.38	2.6318	0.0	1.1131	4.4821	2.3437	22.3683
i	.	0.08	1.1081	2.23	-0.2961	0.4573	8.7879	6.95
said		0.23	0.7965	0.0	-0.0486	2.0931	3.356	19.0576
to		0.09	0.6233	0.0	0.6113	1.7874	2.1047	16.6014
my		0.15	1.0389	0.0	-0.571	1.4326	11.2266	9.7406
team		0.33	1.1427	0.0	-0.8852	1.8949	3.9348	15.4788
let's	,	0.22	0.7618	0.0	-0.1351	0.7912	4.5984	20.2063
get		0.16	0.7383	0.0	-0.9641	0.8528	5.2145	22.4072
out		0.15	0.6926	0.0	-0.8173	0.6188	11.5747	8.7367
of		0.06	0.4155	0.0	-2.2133	3.067	9.4607	6.8972
here		0.32	1.1081	0.0	-2.645	3.3701	7.2178	11.0726
we	.	0.08	0.5541	1.49	0.1732	1.76	6.6901	7.1839
stood		0.32	0.8865	0.0	1.9362	3.6932	0.6576	31.1675
up		0.27	1.8699	0.0	0.4194	0.7007	2.1013	20.1066
we	,	0.14	0.9696	0.0	-0.5244	2.717	5.1406	11.8131
walked		0.42	0.9696	0.0	0.1753	4.291	5.492	17.4053
out		0.3	1.3851	0.0	-3.2409	2.0041	13.9751	0.3622
they	.	0.14	0.4848	0.0	-2.6086	0.6624	8.2218	6.71
followed		0.44	0.7618	0.0	1.6975	5.2275	3.1584	28.4657
the		0.09	0.4155	0.0	1.1762	4.2089	5.0656	11.8395
guy		0.45	2.0777	0.0	-0.4243	6.6742	6.3713	20.1688
that		0.28	0.9696	0.0	-1.9807	2.6018	0.334	27.4579
dragged		0.34	0.6732	0.0	-0.0969	4.8073	4.0672	30.8571
us		0.14	0.9696	0.0	-1.9719	0.9039	-3.8619	17.9477
there		0.19	0.5264	0.0	-1.4354	1.2767	0.9238	20.3774
followed		0.33	0.5721	0.0	-1.5249	1.7606	3.4953	27.1273
us		0.1	0.6926	0.0	-1.326	1.3703	-0.271	10.943
and		0.09	0.4155	0.0	-0.4189	0.8906	-0.3804	9.8637
he		0.06	0.4155	0.0	-1.5716	1.9391	-4.5501	8.9534
said		0.13	0.4502	0.0	-0.1107	2.4103	0.0273	12.2548
you	,	0.06	0.277	0.0	-0.2057	1.588	2.9623	0.3316
mean		0.16	0.5541	0.0	1.1005	2.5009	9.3223	5.4349
you're		0.1	0.277	0.0	1.338	1.778	9.1696	3.1
not		0.12	0.5541	0.0	1.484	1.4813	11.7114	6.0748
going		0.12	0.3324	0.0	1.7357	2.2926	5.0318	14.4445
to		0.06	0.4155	0.0	-0.2162	0.2164	10.7198	0.4195
have		0.17	0.5887	0.0	-1.5984	3.018	-1.7908	25.5685
lunch		0.32	0.8865	0.0	-0.3945	6.3427	1.2136	28.5605
with		0.12	0.4155	0.0	0.078	1.4148	-2.5073	20.7454
the		0.08	0.3698	0.0	-1.3213	1.4072	-0.7951	21.4472
mayor		0.41	1.1358	0.0	-0.0321	3.909	9.6526	7.4688
i	?	0.07	0.9696	0.0	-1.8852	0.4846	5.89	1.236
said		0.21	0.7272	0.0	-1.664	1.5808	0.7923	13.8842
nope	,	0.66	2.2855	0.0	-1.52	5.698	-3.1869	28.4754
you're	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
not		0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	2.1107	1.3468	6.9421	12.231
have		0.16	0.5541	0.0	-0.0653	3.7263	6.5817	10.2323
dinner		0.33	0.7618	0.0	1.1776	5.3793	8.8004	17.657
at		0.08	0.5541	0.0	0.3567	1.2984	6.958	9.2729
all		0.28	1.2923	0.0	1.0033	3.0968	8.6444	18.9988
they	?	0.23	0.7965	0.97	-4.6409	7.1107	9.5359	14.4557
just		0.4	1.3851	0.0	-3.9163	4.0133	-3.2384	32.0276
brought		0.34	0.6732	0.0	2.0196	7.7203	4.4837	33.9012
us		0.19	1.3159	0.0	2.7548	4.9279	3.8576	14.6755
there		0.36	0.9973	0.0	0.0714	3.3922	7.4021	19.559
to		0.53	3.6706	0.0	-0.5072	4.4004	-0.6656	26.4407
hustle		0.96	2.2162	0.0	1.4537	6.9004	1.5981	30.8307
this		0.3	1.0389	0.0	-1.2731	5.1009	3.734	18.8044
group		0.53	1.4683	0.0	2.9206	5.78	-3.3951	30.1905
you	,	0.13	0.5998	0.0	1.7897	0.6261	4.6453	14.5205
know		0.18	0.6233	0.0	0.5363	1.7199	8.8113	3.6728
to	,	0.46	3.1858	0.0	1.0425	6.3099	3.2772	19.8832
create		0.6	1.3851	0.42	2.4962	8.674	3.6777	27.6924
a		0.06	0.8311	0.0	7.4647	1.14	8.8552	11.0965
project		0.5	0.989	0.0	1.7742	11.1375	4.0852	21.5569
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	0.0	0.0	0.0	0.0
get		0.0	1.0	0.0	4.3568	2.9067	5.4803	20.8768
a		0.06	0.8311	0.0	2.4327	1.1002	0.2215	5.5599
lot		0.25	1.1538	0.0	0.8278	2.0915	9.2477	8.3167
of		0.08	0.5541	0.0	-1.8361	1.0821	4.7997	10.1563
that		0.18	0.6233	0.0	0.0	0.0	0.4039	6.7157
luckily	.	0.51	1.0098	3.64	0.9175	4.6639	7.0712	19.1138
i'm	,	0.25	1.7314	0.0	-2.861	2.7131	-0.0174	15.6751
old		0.18	0.8311	0.8	0.0456	1.7757	9.5392	8.0509
enough		0.33	0.7618	0.0	-3.3949	5.4903	2.8531	21.9635
that		0.56	1.9392	0.0	-4.1687	6.4334	-4.551	28.5747
i		0.18	2.4933	0.0	-2.1588	1.0452	8.9628	3.7277
can		0.24	1.1081	0.0	-2.8003	1.1137	-3.6915	17.8411
complain		0.53	0.9184	0.34	-1.5315	3.0708	2.9321	26.5086
i		0.1	1.3851	0.0	-2.5159	3.054	1.8537	6.0413
can't		0.26	0.9003	0.0	-4.0498	2.6769	-3.6047	18.3555
travel		0.34	0.7854	0.0	-3.1393	1.1697	0.1658	21.9186
i	.	0.03	0.4155	3.45	0.0	0.0	0.0	0.0
don't		0.18	0.6233	0.0	0.5205	1.8738	11.9763	6.1819
have		0.14	0.4848	0.0	-0.5585	3.9106	9.3272	10.778
my		0.11	0.7618	0.0	-1.8258	1.5919	9.0258	6.7858
own		0.16	0.7383	0.0	-1.5727	0.8	7.8584	10.6778
plane		0.37	1.025	0.0	-1.0744	2.761	3.5112	21.9758
yet		0.19	0.8768	0.0	-2.3164	2.1243	2.2187	1.5854
well	.	0.59	2.0431	3.67	-1.5309	2.5986	1.3208	29.6847
i'm	,	0.15	1.0389	0.0	-1.4238	3.2126	7.0375	8.4573
